4359,پلاسک4,پلاسکوکار,4,15,2021-01-10,Plascokar Saipa,,IRO1PLKK0004,PLKK4,پلاسکوکار,17214191998496936,IRO1PLKK0002,PLKK,59,9,6,
4411,ثشرق2,سرمایه گذاری مسکن شمال شرق,3,56,2021-01-10,Maskan Invest.,,IRO1PMSZ0002,PMSZ2,سرمایه گذاری مسکن شمال شرق,31345919996360550,IRO1PMSZ0006,PMSZ,720,8,4,
4413,ثشرق4,سرمایه گذاری مسکن شمال شرق,3,56,2021-01-10,Maskan Invest.,,IRO1PMSZ0004,PMSZ4,سرمایه گذاری مسکن شمال شرق,13817786804522806,IRO1PMSZ0006,PMSZ,720,8,6,
18,بایکاح,کارخانجات کابلسازی ‌ایران‌,8,20,2021-01-10 17:05:25.885056,Iran Cable-R,KBLX1,IRR7KBLP0101,KBLX1,ح.کارخانجات کابلسازی ‌ایران‌,48976227203428731,IRR7KBLP0109,KBLP,17,17,2,
541,وسیناح,بانک سینا,4,44,2021-01-10 17:05:25.885056,Sina Fin. Ins.-R,VSIX1,IRR1VSIN0101,VSIX1,ح . بانک سینا,10814280156273322,IRR1VSIN0100,VSIN,540,9,2,
581,دامینح,داروسازی‌ امین‌,3,31,2021-01-10 17:05:25.885056,Amin Pharm.-R,AMIX1,IRR1AMIN0101,AMIX1,ح . داروسازی‌ امین‌,41673962293011307,IRR1AMIN0101,AMIN,580,7,2,
664,وبهمنح,سرمایه‌گذاری‌بهمن‌,3,43,2021-01-10 17:05:25.885056,Bahman Inv.-R,SBAX1,IRR1SBAH0101,SBAX1,ح . سرمایه‌گذاری‌بهمن‌,58198007384583512,IRR1SBAH0100,SBAH,663,7,2,
2886,تنوینح4,تامین سرمایه نوین,4,53,2021-01-10,S*Novin Invest-R,,IRR1TNOV0104,TNOX4,ح . تامین سرمایه نوین,22095505898448890,IRR1TNOV0101,TNOV,87,9,9,
1872,قصفها4,قنداصفهان‌,4,26,2021-01-10,Isfahan Sugar,,IRO1GESF0004,GESF4,قنداصفهان‌,30030827444199340,IRO1GESF0001,GESF,394,9,6,
1840,دحاوی2,الحاوی,8,31,2021-01-10,Alhavi Co,,IRO7DHVP0002,DHVP2,الحاوی,48156533330824181,IRO7DHVP0008,DHVP,1132,17,28,
2908,وسزنجان2,شرکت س استان زنجان,4,43,2021-01-10,Zanjan Inv.,,IRO1OS130002,OS132,شرکت س استان زنجان,9591605374916300,IRO1OS130009,OS13,522,9,4,
4508,کزغال2,زغال سنگ پروده طبس,5,3,2021-02-05,TabasParvadeh Coal,,IRO3TPCZ0002,TPCZ2,زغال سنگ پروده طبس,45990404771444901,IRO3TPCZ0005,TPCZ,4503,14,28,
4509,کزغال3,زغال سنگ پروده طبس,5,3,2021-02-05,TabasParvadeh Coal,,IRO3TPCZ0003,TPCZ3,زغال سنگ پروده طبس,58772638864783929,IRO3TPCZ0005,TPCZ,4503,14,29,
4505,سجامح2,مجتمع سیمان غرب آسیا,8,40,2021-02-05,Asia Cement-R,,IRR7SASP0102,SASX2,ح.مجتمع سیمان غرب آسیا,40943586471677916,IRR7SASP0105,SASP,4504,17,31,
4293,پارسانح4,گسترش نفت و گاز پارسیان,3,32,2021-01-10,Parsian Oil&Gas-R,,IRR1PASN0104,PASX4,ح. گسترش نفت  و گاز پارسیان,40613579546741483,IRR1PASN0106,PASN,560,7,9,
4507,سجامح4,مجتمع سیمان غرب آسیا,8,40,2021-02-05,Asia Cement-R,,IRR7SASP0104,SASX4,ح.مجتمع سیمان غرب آسیا,11834310772370949,IRR7SASP0105,SASP,4504,17,33,
1350,درازک4,دارویی‌ رازک‌,4,31,2021-01-10,Razak Lab.,,IRO1DRZK0004,DRZK4,دارویی‌ رازک‌,51361917060401477,IRO1DRZK0003,DRZK,177,9,6,
342,فجامح,جام‌دارو,4,18,2021-01-10 17:05:25.885056,Jaam Darou-R,JAMX1,IRR1JAMD0101,JAMX1,ح . جام‌دارو,42201186298844859,IRR1JAMD0102,JAMD,341,9,2,
3382,ولغدر2,لیزینگ‌خودروغدیر,3,45,2021-01-10,Ghadir Kh. L.,,IRO1LKGH0002,LKGH2,لیزینگ‌خودروغدیر,13927921045829992,IRO1LKGH0008,LKGH,845,8,4,
2411,سیدکو3,سرمایه گذاری توسعه صنایع سیمان,4,40,2021-01-10,Cement INV. Co.,,IRO1CIDC0003,CIDC3,سرمایه گذاری توسعه صنایع سیمان,20596947704449026,IRO1CIDC0001,CIDC,242,9,5,
3268,مفاخر2,توسعه فناوری اطلاعات خوارزمی,5,58,2021-01-10,Kharazmi Info.,,IRO3KARZ0002,KARZ2,توسعه فناوری اطلاعات خوارزمی,15807369150570665,IRO3KARZ0004,KARZ,1022,14,28,
3529,فجوش2,جوش‌ و اکسیژن‌ ایران‌,8,18,2021-01-10,Iran Weld & Ox.,,IRO7JSHP0002,JSHP2,جوش‌ و اکسیژن‌ ایران‌,25889643026054248,IRO7JSHP0007,JSHP,343,17,28,
3838,زکشت2,کشاورزی مکانیزه اصفهان کشت,5,1,2021-01-10,Isfahan Kesht Agr.,,IRO3IKAZ0002,IKAZ2,کشاورزی مکانیزه اصفهان کشت,35832249825976722,IRO3IKAZ0005,IKAZ,997,14,28,
3840,زکشت4,کشاورزی مکانیزه اصفهان کشت,5,1,2021-01-10,Isfahan Kesht Agr.,,IRO3IKAZ0004,IKAZ4,کشاورزی مکانیزه اصفهان کشت,33931794598409859,IRO3IKAZ0005,IKAZ,997,14,30,
3905,تایرا3,تراکتورسازی‌ایران‌,3,19,2021-01-10,Iran Tractor,,IRO1TRIR0003,TRIR3,تراکتورسازی‌ایران‌,60148153641790288,IRO1TRIR0009,TRIR,563,7,5,
4071,وآتوس4,س.آرین توسکا قیمت اسمی 350ریال,8,51,2021-01-10,Arian Toska,,IRO7ATSP0004,ATSP4,س.آرین توسکا قیمت اسمی 350ریال,67373569650595525,IRO7ATSP0002,ATSP,1170,17,30,
1293,ولساپا4,لیزینگ رایان‌ سایپا,3,45,2021-01-10,S*Rayan Saipa,,IRO1RSAP0004,RSAP4,لیزینگ رایان‌ سایپا,21429923033822527,IRO1RSAP0000,RSAP,693,7,6,
2762,شفنح3,پتروشیمی فناوران,3,32,2021-01-10,Fanavaran Petr.-R,,IRR1PFAN0103,PFAX3,ح . پتروشیمی فناوران,20937593800016398,IRR1PFAN0101,PFAN,619,7,8,
1629,غالبر4,لبنیات‌کالبر,4,30,2021-01-10,Kalber Dairy,,IRO1KLBR0004,KLBR4,لبنیات‌ کالبر,68619320291897607,IRO1KLBR0001,KLBR,289,9,6,
2099,دشیمی3,شیمی‌ داروئی‌ داروپخش‌,4,31,2021-01-10,Daroupakhsh,,IRO1DDPK0003,DDPK3,شیمی‌ داروئی‌ داروپخش‌,43793978573514941,IRO1DDPK0001,DDPK,186,9,5,
2910,وسزنجان4,شرکت س استان زنجان,4,43,2021-01-10,Zanjan Inv.,,IRO1OS130004,OS134,شرکت س استان زنجان,69227971687159009,IRO1OS130009,OS13,522,9,6,
1402,وسقم2,شرکت س استان قم,4,43,2021-01-10,Qom Inv.,,IRO1OS180002,OS182,شرکت س استان قم,16627729194171917,IRO1OS180004,OS18,525,9,4,
1364,ملتح3,بیمه ملت,3,52,2021-01-10,Mellat Insur-R,,IRR1BMEL0103,BMEX3,ح. بیمه ملت,45291863861597833,IRR1BMEL0106,BMEL,824,8,8,
1587,ساذری4,آذریت‌,8,41,2021-01-10,Azarit,,IRO7AZRP0004,AZRP4,آذریت‌,67867870561621484,IRO7AZRP0005,AZRP,204,17,30,
2419,سرود2,سیمان‌شاهرود,3,40,2021-01-10,Shahroud Cement,,IRO1SROD0002,SROD2,سیمان‌شاهرود,61022787928475034,IRO1SROD0008,SROD,598,7,4,
1576,ونوین2,بانک‌اقتصادنوین‌,3,44,2021-01-10,S*EN Bank,,IRO1NOVN0002,NOVN2,بانک‌اقتصادنوین‌,33892797747624170,IRO1NOVN0005,NOVN,849,8,4,
4150,البرز2,بیمه البرز,3,52,2021-01-10,S*Alborz Bimeh,,IRO1BALB0002,BALB2,بیمه البرز,65874098228890243,IRO1BALB0001,BALB,553,7,4,
1984,شدوصح2,دوده‌ صنعتی‌ پارس‌,4,32,2021-01-10,Doode Sanati-R,,IRR1DODE0102,DODX2,ح . دوده‌ صنعتی‌ پارس‌,69173548507576129,IRR1DODE0102,DODE,262,9,7,
2081,ونیکی3,سرمایه‌گذاری‌ ملی‌ایران‌,3,43,2021-01-10,Iran N. Inv.,,IRO1NIKI0003,NIKI3,سرمایه‌گذاری‌ ملی‌ایران‌,67426949147138411,IRO1NIKI0003,NIKI,702,7,5,
1613,دبالک3,مواد اولیه دارویی البرز بالک,5,31,2021-01-10,Alborz Bulk Co.,,IRO3BLKZ0003,BLKZ3,مواد اولیه دارویی البرز بالک,51400809412141954,IRO3BLKZ0009,BLKZ,988,14,29,
1668,غبهنوشح4,بهنوش‌ ایران‌,4,30,2021-01-10,Behnoush Iran-R,,IRR1BENN0104,BENX4,ح . بهنوش‌ ایران‌,66228189500784181,IRR1BENN0103,BENN,294,9,9,
2790,سبزوا4,سیمان لار سبزوار,6,40,2021-01-10,Sabzevar Cement,,IRO3SBZZ0004,SBZZ4,سیمان لار سبزوار,48393107210915946,IRO3SBZZ0005,SBZZ,1065,15,30,
3563,غصینو3,صنعتی مینو,6,30,2021-01-10,Minoo Industry,,IRO3MINZ0003,MINZ3,صنعتی مینو,52992036195646980,IRO3MINZ0008,MINZ,1076,15,29,
2111,قثابت3,قند ثابت‌ خراسان‌,4,26,2021-01-10,S*Sabet Khorasan,,IRO1GSBE0003,GSBE3,قند ثابت‌ خراسان‌,6941522258800628,IRO1GSBE0005,GSBE,375,9,5,
2415,فنفت4,صنایع تجهیزات نفت,8,17,2021-01-10,Petro.Eqpt.Ind.,,IRO7PEIZ0004,PEIZ4,صنایع تجهیزات نفت,35698318883777160,IRO7PEIZ0002,PEIZ,1157,17,30,
2938,وتوصاح2,گروه س توسعه صنعتی ایران,3,43,2021-01-10,Iran Ind. Dev.-R,,IRR1TOSA0102,TOSX2,ح. سرمایه‌گذاری توسعه‌صنعتی,10391864324169900,IRR1TOSA0101,TOSA,674,7,7,
2095,قزوین2,کارخانجات‌ قند قزوین‌,4,26,2021-01-10,Ghazvin Sugar,,IRO1GGAZ0002,GGAZ2,کارخانجات‌ قند قزوین‌,68790358861363927,IRO1GGAZ0005,GGAZ,380,9,4,
2135,همراهح3,شرکت ارتباطات سیار ایران,4,50,2021-01-10,Iran Mobil Tele-R,,IRR1HMRZ0103,HMRX3,ح . شرکت ارتباطات سیار ایران,48938497199716496,IRR1HMRZ0109,HMRZ,499,9,8,
2941,وساشرقی2,شرکت س استان آذربایجان شرقی,4,43,2021-01-10,AzarSharghi Inv.,,IRO1OS010002,OS012,شرکت س استان آذربایجان شرقی,188460597097443,IRO1OS010003,OS01,513,9,4,
2417,آکنتور3,کنتورسازی‌ایران‌,3,22,2021-01-10,Iran Counter,,IRO1CONT0003,CONT3,کنتورسازی‌ایران‌,15532223698337454,IRO1CONT0002,CONT,704,8,5,
2421,سرود4,سیمان‌شاهرود,3,40,2021-01-10,Shahroud Cement,,IRO1SROD0004,SROD4,سیمان‌شاهرود,71965526204689284,IRO1SROD0008,SROD,598,7,6,
3355,سشمالح2,سیمان‌ شمال‌,3,40,2021-01-10,Shomal Cement-R,,IRR1SIMS0102,SIMX2,ح . سیمان‌ شمال‌,56055338758523143,IRR1SIMS0106,SIMS,955,8,7,
362,فمتالح,پارس‌ متال‌,4,17,2021-01-10 17:05:25.885056,Parsmetal-R,PMEX1,IRR1PMET0101,PMEX1,ح . پارس‌ متال‌,1518157759350339,IRR1PMET0102,PMET,361,9,2,
366,فنرژیح,گسترش‌صنایع‌انرژی‌آذرآب‌,9,18,2021-01-10 17:05:25.885056,Azarab Energy-R,ENAX1,IRR1ENAZ0101,ENAX1,ح . گسترش‌صنایع‌انرژی‌آذرآب‌,50545475113911465,IRR1ENAZ0100,ENAZ,365,17,2,
372,قپارسح,قندپارس‌,4,26,2021-01-10 17:05:25.885056,Pars Sugar-R,GPRX1,IRR1GPRS0101,GPRX1,ح . قندپارس‌,41727358876253319,IRR1GPRS0106,GPRS,371,9,2,
383,قستانح,قند قهستان‌,4,26,2021-01-10 17:05:25.885056,Ghohestan Sugar-R,GGOX1,IRR1GGOH0101,GGOX1,ح . قند قهستان‌,71944697706421313,IRR1GGOH0103,GGOH,382,9,2,
902,فسازانح,,4,17,2021-01-10 17:18:18.804112,,,,,,,,,348,9,2,f
2986,فملی2,ملی‌ صنایع‌ مس‌ ایران‌‌,3,17,2021-01-10,S*I. N. C. Ind.,,IRO1MSMI0002,MSMI2,ملی‌ صنایع‌ مس‌ ایران‌,675737110292645,IRO1MSMI0000,MSMI,634,7,4,
3359,غشانح3,شیرپاستوریزه‌پگاه‌خراسان‌,4,30,2021-01-10,Kh. Pegah Dairy-R,,IRR1SPKH0103,SPKX3,ح . شیرپاستوریزه‌پگاه‌خراسان‌,64542186461263682,IRR1SPKH0102,SPKH,307,9,8,
2183,خصدراح3,صنعتی‌ دریایی‌ ایران‌,8,33,2021-01-10,SADRA-R,,IRR7SDRP0103,SDRX3,ح.صنعتی‌ دریایی‌ ایران‌,35661172798750656,IRR7SDRP0103,SDRP,150,17,8,
3005,وجامی3,سرمایه گذاری جامی,8,43,2021-01-10,Jami investment,,IRO7JMIP0003,JMIP3,سرمایه گذاری جامی,60374658410220495,IRO7JMIP0002,JMIP,1184,17,29,
749,رکیشح,کارت اعتباری ایران کیش,3,58,2021-01-10 17:05:25.885056,Etebari Iran Co-R,RKSX1,IRR1RKSH0101,RKSX1,ح. کارت اعتباری ایران کیش,21500060221654011,IRR1RKSH0100,RKSH,748,8,2,
2553,گپارس4,امور رفاهی کارگزاران پارس,8,42,2021-01-10,Pars Broker,,IRO7PBRP0004,PBRP4,امور رفاهی کارگزاران پارس,11908035237518015,IRO7PBRP0006,PBRP,1165,17,30,
2681,فاهواز3,نورد و لوله اهواز,10,28,2021-01-10,Ahwaz Rolling Co,,IRO7FAHP0003,FAHP3,نورد و لوله اهواز,58439202175438526,IRO7FAHP0001,FAHP,329,17,29,
3154,وتوشهح2,سرمایه گذاری پارس‌ توشه‌,3,19,2021-01-10,Pars Tousheh-R,,IRR1TSHE0102,TSHX2,ح . سرمایه‌ گذاری‌ پارس‌ توشه‌,71845946496403482,IRR1TSHE0106,TSHE,672,7,7,
3651,سنیر4,سیمان‌ سفیدنی‌ریز,4,40,2021-01-10,Neiriz Cement,,IRO1SSNR0004,SSNR4,سیمان‌ سفید نی‌ریز,62960267484881715,IRO1SSNR0002,SSNR,238,9,6,
2830,بسویچ2,پارس‌سویچ‌,4,20,2021-01-10,Pars Switch,,IRO1SWIC0002,SWIC2,پارس‌سویچ‌,23564554996824706,IRO1SWIC0000,SWIC,25,9,4,
1517,وکوثر3,مالی و اعتباری کوثر مرکزی-حذف,6,44,2021-01-10,Kowsar F.&C.,,IRO3ZF530003,ZF533,مالی و اعتباری کوثر مرکزی-حذف,46580879488455965,IRO3ZF530000,ZF53,1097,15,29,
2392,شفارا2,پتروشیمی فارابی,8,32,2021-01-10,Farabi Petro.,,IRO7FAPP0002,FAPP2,پتروشیمی فارابی,10203041811566886,IRO7FAPP0001,FAPP,275,17,28,
1834,کمینا2,شیشه سازی مینا,8,41,2021-01-10,Mina Glass,,IRO7MIGP0002,MIGP2,شیشه سازی مینا,27621267340211090,IRO7MIGP0005,MIGP,1163,17,28,
1835,کمینا3,شیشه سازی مینا,8,41,2021-01-10,Mina Glass,,IRO7MIGP0003,MIGP3,شیشه سازی مینا,63993910062433021,IRO7MIGP0005,MIGP,1163,17,29,
873,چکاپاح,,4,11,2021-01-10 17:18:18.804112,,,,,,,,,112,9,2,f
3569,فسدید3,لوله‌وتجهیزات‌ سدید - ورشکسته,10,28,2021-01-10,SadidPipe-Bankrupt,,IRO7LSDP0003,LSDP3,لوله‌وتجهیزات‌ سدید - ورشکسته,20711046660667276,IRO7LSDP0007,LSDP,351,17,29,
1612,دبالک2,مواد اولیه دارویی البرز بالک,5,31,2021-01-10,Alborz Bulk Co.,,IRO3BLKZ0002,BLKZ2,مواد اولیه دارویی البرز بالک,68530766878104215,IRO3BLKZ0009,BLKZ,988,14,28,
1669,کترامح2,تولیدی‌ کاشی‌ تکسرام‌,4,36,2021-01-10,Takceram-R,,IRR1TKSM0102,TKSX2,ح . تولیدی‌ کاشی‌ تکسرام‌,24567460023145485,IRR1TKSM0101,TKSM,425,9,7,
1284,تاصیکو4,سرمایه گذاری صدرتامین,4,5,2021-01-10,Sadr Tamin Inv.,,IRO1SADR0004,SADR4,سرمایه گذاری صدرتامین,65684846473126441,IRO1SADR0004,SADR,66,9,6,
2987,فملی3,ملی‌ صنایع‌ مس‌ ایران‌‌,3,17,2021-01-10,S*I. N. C. Ind.,,IRO1MSMI0003,MSMI3,ملی‌ صنایع‌ مس‌ ایران‌,29481688371731182,IRO1MSMI0000,MSMI,634,7,5,
1726,قشهدح2,شهد,4,26,2021-01-10,Khoy Sugar Co.-R,,IRR1GHND0102,GHNX2,ح . شهد,12681094981040735,IRR1GHND0107,GHND,391,9,7,
1542,فخوزح4,فولاد خوزستان,3,17,2021-01-10,Khouz. Steel-R,,IRR1FKHZ0104,FKHX4,ح . فولاد خوزستان,26718909915643763,IRR1FKHZ0105,FKHZ,633,7,9,
1621,خکرمان2,گروه اقتصادی کرمان خودرو,8,23,2021-01-10,S*Kerman Khodro E.,,IRO7KKHP0002,KKHP2,گروه اقتصادی کرمان خودرو,45403990699143075,IRO7KKHP0002,KKHP,1128,17,28,
3045,قمروح4,قند مرودشت‌,4,26,2021-01-10,Marvdasht Sugar-R,,IRR1GMRO0104,GMRX4,ح . قند مرودشت‌,4075361998205182,IRR1GMRO0103,GMRO,399,9,9,
3114,خراسان4,پتروشیمی خراسان,4,32,2021-01-10,Khorasan Petro.,,IRO1KRSN0004,KRSN4,پتروشیمی خراسان,749124025965156,IRO1KRSN0000,KRSN,138,9,6,
3316,شکبیر2,پتروشیمی امیرکبیر,8,32,2021-01-10,Amir Kabir Co.,,IRO7PKBP0002,PKBP2,پتروشیمی امیرکبیر,65665517828312254,IRO7PKBP0003,PKBP,1148,17,28,
3385,وصندوق2,سرمایه گذاری صندوق بازنشستگی,3,27,2021-01-10,Pension Fund,,IRO1SAND0002,SAND2,سرمایه‌گذاری‌صندوق‌بازنشستگی‌,62437444137129127,IRO1SAND0008,SAND,687,7,4,
2148,دتماد4,تولیدمواداولیه‌داروپخش‌,3,31,2021-01-10,Daroupakhash I.,,IRO1TMVD0004,TMVD4,تولیدمواداولیه‌داروپخش‌,26263172954213544,IRO1TMVD0003,TMVD,742,8,6,
2199,فولاژح4,فولاد آلیاژی ایران,3,17,2021-01-10,Iran Fold-R,,IRR1FAIR0104,FAIX4,ح.فولاد آلیاژی ایران,3123194906837693,IRR1FAIR0106,FAIR,807,8,9,
2245,آکنتورح2,کنتورسازی‌ایران‌,3,22,2021-01-10,Iran Counter-R,,IRR1CONT0102,CONX2,ح . کنتورسازی‌ایران‌,33678621132443894,IRR1CONT0104,CONT,705,8,7,
2293,بدکو2,شرکت فروشگاه زنجیره ای دیاکو,10,59,2021-01-10,Diox Company,,IRO7DIOP0002,DIOP2,شرکت فروشگاه زنجیره ای دیاکو,55960847736856612,IRO7DIOP0006,DIOP,1214,17,28,
1458,خپویشح4,سازه‌ پویش‌,4,23,2021-01-10,Sazeh Pouyesh-R,,IRR1SZPO0104,SZPX4,ح . سازه‌ پویش‌,6565909569621061,IRR1SZPO0106,SZPO,135,9,9,
2947,چافست2,افست‌,4,12,2021-01-10,Offset,,IRO1OFST0002,OFST2,افست‌,59973970256796694,IRO1OFST0004,OFST,106,9,4,
3009,تبرک4,گروه کارخانجات صنعتی تبرک,6,30,2021-01-10,Tabarok Ind. Group,,IRO3TIGZ0004,TIGZ4,گروه کارخانجات صنعتی تبرک,65126560669087704,IRO3TIGZ0000,TIGZ,1045,15,30,
795,فاماح,صنعتی‌ آما,3,18,2021-01-10 17:05:25.885056,Ama-R,SAMX1,IRR1SAMA0101,SAMX1,ح . صنعتی‌ آما,3727693296236633,IRR1SAMA0104,SAMA,794,8,2,
2251,ثعتما2,س. ساختمانی اعتماد گستر,8,56,2021-01-10,Etemad Gostar,,IRO7ETMP0002,ETMP2,س. ساختمانی اعتماد گستر,6750392800857294,IRO7ETMP0004,ETMP,1114,17,28,
888,سپیدح,,4,1,2021-01-10 17:18:18.804112,,,,,,,,,218,9,2,f
3011,چفیبرح3,فیبر ایران‌,4,10,2021-01-10,Iran Board-R,,IRR1FIBR0103,FIBX3,ح . فیبر ایران‌,23848695155696091,IRR1FIBR0105,FIBR,111,9,8,
884,زکوثرح,,4,1,2021-01-10 17:18:18.804112,,,,,,,,,200,9,2,f
2525,قلرستح3,قند لرستان‌,4,26,2021-01-10,Lorestan Sugar-R,,IRR1GLOR0103,GLOX3,ح . قند لرستان‌,17377278044848548,IRR1GLOR0104,GLOR,397,9,8,
2564,تکشا3,گسترش‌صنایع‌وخدمات‌کشاورزی‌,4,19,2021-01-10,A. I. S. D.,,IRO1GSKE0003,GSKE3,گسترش‌صنایع‌وخدمات‌کشاورزی‌,35549194038034802,IRO1GSKE0004,GSKE,75,9,5,
1571,قپیرا3,فرآورده‌های‌غدایی‌وقندپیرانشهر,4,26,2021-01-10,Piranshahr S.,,IRO1GPSH0003,GPSH3,فرآورده‌های‌غدایی‌وقندپیرانشهر,70004670678482730,IRO1GPSH0006,GPSH,373,9,5,
1647,وپتروح4,سرمایه‌گذاری صنایع پتروشیمی‌,3,32,2021-01-10,Petro. Inv.-R,,IRR1PETR0104,PETX4,ح . سرمایه‌ گذاری‌ پتروشیمی‌,208229818243379,IRR1PETR0107,PETR,832,8,9,
387,قشرینح,قند شیرین‌ خراسان‌,8,26,2021-01-10 17:05:25.885056,Shirin Khorasan-R,GSHX1,IRR1GSHI0101,GSHX1,ح . قند شیرین‌ خراسان‌,28678187324376436,IRR1GSHI0107,GSHI,386,17,2,
1672,وثنو2,سرمایه گذاری ساختمانی نوین,8,51,2021-01-10,Novin cons. Inv,,IRO7SNOP0002,SNOP2,سرمایه گذاری ساختمانی نوین,71157568852543476,IRO7SNOP0002,SNOP,1182,17,28,
2521,غشاذرح2,‌پگاه‌آذربایجان‌غربی‌,3,30,2021-01-10,W. Azar. Pegah-R,,IRR1SHPZ0102,SHPX2,ح . ‌پگاه‌آذربایجان‌غربی‌,6184057788481628,IRR1SHPZ0105,SHPZ,789,8,7,
3292,لسرماح2,سرما آفرین‌,4,19,2021-01-10,Sarma Afarin-R,,IRR1SRMA0102,SRMX2,ح . سرما آفرین‌,32771731718485446,IRR1SRMA0105,SRMA,479,9,7,
3575,دکوثرح3,داروسازی‌ کوثر,3,31,2021-01-10,Kowsar Pharm.-R,,IRR1DKSR0103,DKSX3,ح . داروسازی‌ کوثر,14454626359394289,IRR1DKSR0104,DKSR,747,8,8,
1972,شسیناح2,صنایع‌شیمیایی‌سینا,4,32,2021-01-10,Sina Chem. Ind.-R,,IRR1SHSI0102,SHSX2,ح . صنایع‌شیمیایی‌سینا,32552687025978821,IRR1SHSI0103,SHSI,271,9,7,
3014,فمراد3,آلومراد,4,17,2021-01-10,Alomrad,,IRO1ALMR0003,ALMR3,آلومراد,2151034470957050,IRO1ALMR0000,ALMR,363,9,5,
3018,شجم4,صنایع پتروشیمی تخت جمشید,8,32,2021-01-10,Takhte Jamshid,,IRO7TJMP0004,TJMP4,صنایع پتروشیمی تخت جمشید,69174637603998258,IRO7TJMP0009,TJMP,1146,17,30,
2404,دتولید2,داروسازی تولید دارو,5,31,2021-01-10,Tolid Daroo,,IRO3DTDZ0002,DTDZ2,داروسازی تولید دارو,22567661695835281,IRO3DTDZ0008,DTDZ,989,14,28,
2448,کچادح4,معدنی‌وصنعتی‌چادرملو,3,5,2021-01-10,Chadormalu-R,,IRR1CHML0104,CHMX4,ح . معدنی‌وصنعتی‌چادرملو,68797292159767387,IRR1CHML0102,CHML,944,7,9,
2491,سجام2,مجتمع سیمان غرب آسیا,8,40,2021-01-10,Asia Cement,,IRO7SASP0002,SASP2,مجتمع سیمان غرب آسیا,21581687284068436,IRO7SASP0003,SASP,1140,17,28,
1871,قصفها3,قنداصفهان‌,4,26,2021-01-10,Isfahan Sugar,,IRO1GESF0003,GESF3,قنداصفهان‌,25609133508401280,IRO1GESF0001,GESF,394,9,5,
3046,کگازح2,شیشه‌ و گاز,4,41,2021-01-10,Glass and Gas-R,,IRR1SGAZ0102,SGAX2,ح . شیشه‌ و گاز,2004985883382309,IRR1SGAZ0103,SGAZ,446,9,7,
3048,کگازح4,شیشه‌ و گاز,4,41,2021-01-10,Glass and Gas-R,,IRR1SGAZ0104,SGAX4,ح . شیشه‌ و گاز,28239520011496552,IRR1SGAZ0103,SGAZ,446,9,9,
2576,درازکح3,دارویی‌ رازک‌,4,31,2021-01-10,Razak Lab.-R,,IRR1DRZK0103,DRZX3,ح . دارویی‌ رازک‌,43653276792916404,IRR1DRZK0105,DRZK,178,9,8,
1417,خمهرح2,مهرکام‌پارس‌,4,23,2021-01-10,Mehrcam Pars-R,,IRR1MHKM0102,MHKX2,ح . مهرکام‌پارس‌,66520778691790945,IRR1MHKM0101,MHKM,160,9,7,
1424,شفاراح3,پتروشیمی فارابی,8,32,2021-01-10,Farabi Petro-R,,IRR7FAPP0103,FAPX3,ح . پتروشیمی فارابی,48942198164939146,IRR7FAPP0103,FAPP,276,17,8,
